groupX	2146505	-0.0012
groupX	2146596	-0.0000
groupX	2155098	0.0363
groupX	2166653	0.0075
groupX	2166744	0.0714
groupX	2200682	0.0390
groupX	2234176	0.1236
groupX	2234267	0.0000
groupX	2242905	0.0005
groupX	2242996	-0.0013
groupX	2263660	0.0015
groupX	2263751	0.0167
groupX	2264636	0.0176
groupX	2278732	0.0004
groupX	2278823	0.0006
groupX	2309984	0.0014
groupX	2310075	0.0225
groupX	2311268	0.0026
groupX	2311359	0.0157
groupX	2332277	0.3499
groupX	2341477	0.0335
groupX	2341568	0.4208
groupX	2372593	0.0111
groupX	2381448	0.0250
groupX	2381539	0.0002
groupX	2393482	0.0553
groupX	2393573	0.0299
groupX	2420455	0.0556
groupX	2420546	0.0283
groupX	2437442	-0.0014
groupX	2437533	-0.0000
groupX	2461053	-0.0012
groupX	2477948	0.0080
groupX	2478039	0.0024
groupX	2509389	0.0054
groupX	2509480	0.0001
groupX	2519662	0.0003
groupX	2519753	0.0001
groupX	2530588	0.0653
groupX	2530679	0.0296
groupX	2546773	0.1052
groupX	2546864	0.0570
groupX	2557095	0.0012
groupX	2565071	0.0808
groupX	2565162	0.0551
groupX	2588505	0.0001
groupX	2588596	0.0000
groupX	2617540	0.0004
groupX	2617631	0.0238
groupX	2625171	0.0001
groupX	2625262	-0.0006
groupX	2641500	0.0002
groupX	2641591	0.0020
groupX	2647290	0.0071
groupX	2647381	0.0000
groupX	2648337	0.0424
groupX	2648428	-0.0003
groupX	2667156	0.0042
groupX	2667247	0.0122
groupX	2685072	0.0025
groupX	2691512	0.0049
groupX	2691603	-0.0001
groupX	2694667	0.0087
groupX	2699599	0.0389
groupX	2699690	0.0182
groupX	2711668	0.0000
groupX	2711759	0.0005
groupX	2716762	0.0036
groupX	2716853	0.0543
groupX	2728809	0.0250
groupX	2733466	0.0054
groupX	2884994	0.0010
groupX	2885085	0.0050
groupX	2906100	0.0000
groupX	2906191	0.0034
groupX	2943735	0.0022
groupX	2943826	0.0002
groupX	2965336	0.0414
groupX	2998842	0.0001
groupX	2998933	0.0004
groupX	3013430	-0.0019
groupX	3022073	0.0077
groupX	3037337	0.0574
groupX	3037428	0.1719
groupX	3071020	0.3216
groupX	3071111	0.3313
groupX	3075987	0.3631
groupX	3076078	0.2989
groupX	3077589	0.0511
groupX	3077680	0.2009
groupX	3115339	-0.0007
groupX	3115430	0.1508
groupX	3180731	0.0138
groupX	3180822	0.0057
groupX	3194093	0.0139
groupX	3194184	-0.0010
groupX	3196904	0.1908
groupX	3239852	0.1220
groupX	3239943	0.0000
groupX	3251994	0.0374
groupX	3252085	0.0000
groupX	3288352	0.0080
groupX	3288443	0.1574
groupX	3313366	0.0092
groupX	3313457	-0.0012
groupX	3365584	0.1284
groupX	3365675	0.0233
groupX	3378732	0.0000
groupX	3378823	0.0000
groupX	3383041	0.0150
groupX	3383132	0.0016
groupX	3400222	0.0443
groupX	3400313	0.0530
groupX	3422130	-0.0002
groupX	3422221	0.0003
groupX	3472562	0.0025
groupX	3472653	0.0150
groupX	3525473	0.0002
groupX	3550472	0.0129
groupX	3550563	0.0035
groupX	3557684	0.0053
groupX	3557775	0.0010
groupX	3588453	0.0964
groupX	3588544	0.0471
groupX	3645631	-0.0000
groupX	3652744	0.0708
groupX	3652835	0.0047
groupX	3673939	0.0629
groupX	3674030	0.0416
groupX	3678378	0.1147
groupX	3678469	0.1197
groupX	3695969	0.0042
groupX	3696060	0.0219
groupX	3716816	0.0006
groupX	3716907	0.0116
groupX	3722675	0.0562
groupX	3722766	0.0576
groupX	3746390	-0.0000
groupX	3746481	0.0000
groupX	3833537	0.0002
groupX	3833628	0.0002
groupX	3883639	-0.0000
groupX	3883730	0.1166
groupX	3888929	0.0010
groupX	3889020	0.0000
groupX	3894461	0.0038
groupX	3894552	0.0694
groupX	3901522	0.0038
groupX	3936965	0.0044
groupX	3937056	0.0035
groupX	3945936	0.0000
groupX	3946027	0.0049
groupX	3999753	0.0001
groupX	3999844	0.0534
groupX	4033665	0.0043
groupX	4150328	-0.0009
groupX	4150419	-0.0001
groupX	4165359	0.0001
groupX	4165450	0.0004
groupX	4294330	0.0121
groupX	4294797	0.2431
groupX	4303600	0.0031
groupX	4303691	0.0000
groupX	4319530	0.0550
groupX	4319621	-0.0020
groupX	4351020	0.1762
groupX	4388864	0.0024
groupX	4449510	0.0071
groupX	4457464	0.2326
groupX	4457555	0.1527
groupX	4509335	0.0000
groupX	4509426	0.0177
groupX	4559207	0.0015
groupX	4582560	0.0124
groupX	4582651	0.0106
groupX	4627402	-0.0000
groupX	4680782	0.0000
groupX	4680873	0.0018
groupX	4707507	0.0103
groupX	4707598	0.0032
groupX	4720170	0.1033
groupX	4720261	0.0443
groupX	4723799	0.0057
groupX	4723890	0.0024
groupX	4748190	0.0165
groupX	4748281	0.0752
groupX	4752115	-0.0000
groupX	4752206	0.0057
groupX	4773296	0.0247
groupX	4773387	0.0134
groupX	4815964	0.0050
groupX	4845545	0.0429
groupX	4845636	0.0025
groupX	4853052	0.2002
groupX	4853143	0.0001
groupX	4858642	0.0203
groupX	4858733	0.0022
groupX	4865031	-0.0000
groupX	4865122	0.0024
groupX	4902875	0.0099
groupX	4902966	-0.0004
groupX	4933148	0.0079
groupX	4944256	0.0007
groupX	4944347	0.0013
groupX	4947536	0.0944
groupX	4947627	0.0045
groupX	4955648	0.0013
groupX	4955739	0.0181
groupX	4978753	-0.0027
groupX	4978844	-0.0001
groupX	4988341	-0.0001
groupX	4988432	-0.0000
groupX	4991517	0.0092
groupX	5055672	0.0003
groupX	5070926	0.0073
groupX	5083642	0.0001
groupX	5083733	0.0584
groupX	5171246	0.0007
groupX	5171337	0.0005
groupX	5285551	-0.0000
groupX	5285642	0.0010
groupX	5346886	0.0220
groupX	5363166	0.0026
groupX	5407278	0.0000
groupX	5407369	0.0151
groupX	5417036	-0.0044
groupX	5417127	0.0013
groupX	5510219	0.0799
groupX	5510310	0.0008
groupX	5564249	0.0000
groupX	5681492	0.0374
groupX	5689132	0.0205
groupX	5689223	0.0018
groupX	5774762	0.0004
groupX	5774853	0.0619
groupX	5838927	0.0000
groupX	5839018	0.0684
groupX	5966619	0.4438
groupX	5966710	0.0001
groupX	6000076	0.0000
groupX	6009316	0.0017
groupX	6069247	0.0386
groupX	6069338	-0.0000
groupX	6097670	0.0005
groupX	6097761	0.3950
groupX	6125910	0.1770
groupX	6126001	0.0183
groupX	6179129	-0.0001
groupX	6179220	0.0852
groupX	6184191	0.1580
groupX	6184282	0.0060
groupX	6211980	0.4747
groupX	6212071	0.3175
groupX	6226072	0.0902
groupX	6226163	0.0886
groupX	6265981	0.0000
groupX	6266072	0.1749
groupX	6282797	0.1201
groupX	6282888	0.0347
groupX	6322040	0.0001
groupX	6322131	-0.0000
groupX	6386611	-0.0013
groupX	6386702	0.0740
groupX	6405824	0.0117
groupX	6405915	0.0000
groupX	6407288	0.2416
groupX	6407379	-0.0001
groupX	6419963	0.3464
groupX	6420054	0.2214
groupX	6434972	0.0000
groupX	6435063	-0.0001
groupX	6439643	0.0078
groupX	6439734	0.0006
groupX	6444313	0.1202
groupX	6444404	0.0431
groupX	6448396	0.0016
groupX	6448487	0.0761
groupX	6462940	0.0000
groupX	6472575	0.1330
groupX	6486732	0.0125
groupX	6486823	0.0549
groupX	6489059	0.0085
groupX	6489150	0.0037
groupX	6490694	-0.0000
groupX	6490785	0.0009
groupX	6562893	0.0037
groupX	6562984	0.0000
groupX	6612643	0.0545
groupX	6612734	0.0001
groupX	6663926	0.0000
groupX	6670029	0.0000
groupX	6686979	0.0000
groupX	6687070	0.0000
groupX	6706363	0.3326
groupX	6706454	-0.0000
groupX	6727577	0.0674
groupX	6727668	0.0001
groupX	6744923	0.1052
groupX	6745014	0.2653
groupX	6769712	-0.0000
groupX	6773848	0.3562
groupX	6773939	0.0009
groupX	6783720	0.0084
groupX	6783811	0.1658
groupX	6792467	0.3412
groupX	6792558	0.3196
groupX	6806629	0.0339
groupX	6806720	0.5188
groupX	6870730	0.0075
groupX	6870821	0.2591
groupX	6876115	0.0200
groupX	6876206	0.0166
groupX	6890261	0.0080
groupX	6890352	-0.0000
groupX	6895318	0.0004
groupX	6895409	0.0041
groupX	6916534	0.0438
groupX	6916625	0.0003
groupX	6945612	0.1907
groupX	6945703	-0.0001
groupX	6967121	-0.0000
groupX	6967212	0.0058
groupX	6972546	0.0000
groupX	6973158	-0.0000
groupX	7017283	-0.0001
groupX	7019395	0.0000
groupX	7063521	-0.0000
groupX	7063612	0.0040
groupX	7071812	0.0008
groupX	7071903	0.0218
groupX	7077505	0.0695
groupX	7077596	0.0002
groupX	7089760	-0.0000
groupX	7089851	0.0088
groupX	7107537	0.0014
groupX	7122320	0.0000
groupX	7122411	0.0000
groupX	7146369	0.0000
groupX	7147005	0.0000
groupX	7151271	0.0017
groupX	7151362	0.0056
groupX	7181549	-0.0000
groupX	7193565	-0.0033
groupX	7193656	-0.0000
groupX	7300409	0.0027
groupX	7300500	0.0000
groupX	7306063	0.0000
groupX	7306154	-0.0001
groupX	7315733	0.0119
groupX	7315824	0.1023
groupX	7327410	-0.0000
groupX	7327501	0.0005
groupX	7359065	0.0014
groupX	7359156	0.0000
groupX	7369401	0.0079
groupX	7426427	0.0031
groupX	7439897	0.1252
groupX	7439988	0.2305
groupX	7505916	0.1234
groupX	7517249	0.0001
groupX	7517340	0.0000
groupX	7565341	0.0169
groupX	7565432	0.0019
groupX	7629570	0.0481
groupX	7629661	0.0002
groupX	7633108	0.0242
groupX	7633199	0.0469
groupX	7715411	0.0283
groupX	7743936	0.4468
groupX	7744027	0.6607
groupX	7747777	0.6075
groupX	7747868	0.0795
groupX	7752135	0.0000
groupX	7752226	0.0123
groupX	7788102	0.0136
groupX	7788193	0.0082
groupX	7860562	0.0195
groupX	7860653	0.0083
groupX	7871811	0.0000
groupX	7871902	0.0000
groupX	7951529	0.0201
groupX	7980949	0.1498
groupX	7981040	0.0641
groupX	7993395	0.0000
groupX	7993486	-0.0001
groupX	8032915	0.0008
groupX	8045556	0.0115
groupX	8046630	-0.0000
groupX	8046721	0.0000
groupX	8053866	0.2101
groupX	8053957	0.0405
groupX	8076798	0.0002
groupX	8076889	0.0183
groupX	8079544	0.0900
groupX	8079635	0.0047
groupX	8133001	0.0531
groupX	8133092	0.1579
groupX	8134181	0.0229
groupX	8134272	0.0552
groupX	8160961	0.0000
groupX	8161052	0.0000
groupX	8162672	0.0000
groupX	8162763	0.0000
groupX	8185708	0.0000
groupX	8185799	0.0091
groupX	8220196	0.0158
groupX	8220287	0.1561
groupX	8226293	0.0129
groupX	8243056	0.1037
groupX	8262951	0.3856
groupX	8263042	0.1306
groupX	8266012	0.4008
groupX	8279099	0.2609
groupX	8279190	0.3226
groupX	8332631	0.0012
groupX	8404036	0.2492
groupX	8404127	0.1832
groupX	8438020	0.1169
groupX	8438111	0.1017
groupX	8441554	0.2779
groupX	8441645	0.0031
groupX	8554093	0.0005
groupX	8554184	0.0041
groupX	8581469	-0.0000
groupX	8590251	-0.0000
groupX	8591875	0.0001
groupX	8591966	0.0000
groupX	8623407	0.0311
groupX	8623498	0.2923
groupX	8627295	0.0231
groupX	8627386	0.0047
groupX	8634767	0.2591
groupX	8634858	0.1767
groupX	8641980	0.3075
groupX	8642071	0.2968
groupX	8687592	0.0000
groupX	8687683	0.0118
groupX	8710640	-0.0000
groupX	8710731	-0.0000
groupX	8721398	0.0129
groupX	8762761	0.0011
groupX	8762852	0.0000
groupX	8789791	0.0097
groupX	8789882	0.0329
groupX	8789899	0.4190
groupX	8795053	0.3147
groupX	8795144	0.0000
groupX	8843412	0.0061
groupX	8848684	0.0133
groupX	8848775	0.0433
groupX	8898049	0.0001
groupX	8898140	0.3087
groupX	8904840	0.0012
groupX	8904931	0.0815
groupX	8964158	0.0418
groupX	8964822	0.0033
groupX	8995322	0.3982
groupX	9007222	0.0004
groupX	9007313	0.3232
groupX	9045461	0.0000
groupX	9045552	0.5194
groupX	9093268	0.0012
groupX	9116225	0.0580
groupX	9116316	0.0006
groupX	9135047	0.0134
groupX	9135138	0.0373
groupX	9191210	0.0002
groupX	9191301	0.0065
groupX	9197697	0.0844
groupX	9200070	0.0915
groupX	9200161	0.0117
groupX	9220061	0.0005
groupX	9220152	0.0363
groupX	9252897	0.0093
groupX	9252988	0.0118
groupX	9271069	0.1522
groupX	9271160	0.1821
groupX	9287531	0.0221
groupX	9287622	0.0008
groupX	9294273	0.0000
groupX	9294364	0.0118
groupX	9337927	0.0728
groupX	9338018	0.0070
groupX	9420908	0.0000
groupX	9478138	0.0023
groupX	9478229	0.0048
groupX	9494384	0.0001
groupX	9494475	0.0005
groupX	9499009	-0.0000
groupX	9499100	0.0053
groupX	9526539	-0.0010
groupX	9526630	-0.0027
groupX	9596063	0.0012
groupX	9596154	0.0000
groupX	9642191	0.0083
groupX	9642282	0.0246
groupX	9648060	-0.0000
groupX	9648151	0.0047
groupX	9651453	0.0095
groupX	9651544	0.0051
groupX	9677785	0.0101
groupX	9677876	0.0001
groupX	9682870	0.0046
groupX	9682961	0.0020
groupX	9697775	0.0001
groupX	9699986	0.0059
groupX	9700077	0.0043
groupX	9712492	0.0001
groupX	9712583	0.0003
groupX	9729936	0.0003
groupX	9736357	0.0001
groupX	9736448	0.0218
groupX	9775197	0.0101
groupX	9775288	0.0276
groupX	9852838	0.0055
groupX	9852929	0.0055
groupX	9947937	0.0119
groupX	9948028	0.0005
groupX	9983093	0.0000
groupX	9983184	-0.0000
groupX	9988358	-0.0016
groupX	9988449	0.0000
groupX	10006246	-0.0018
groupX	10006337	0.0002
groupX	10019522	-0.0001
groupX	10019613	0.0574
groupX	10020860	0.0048
groupX	10020951	0.0006
groupX	10022234	0.0002
groupX	10031074	0.0012
groupX	10031165	-0.0001
groupX	10033081	0.0246
groupX	10066522	0.0328
groupX	10066613	0.0084
groupX	10087088	0.0687
groupX	10087179	0.0019
groupX	10092757	-0.0007
groupX	10092848	0.0002
groupX	10100635	-0.0000
groupX	10100726	0.0182
groupX	10114915	-0.0003
groupX	10115006	0.0032
groupX	10127569	0.0052
groupX	10127660	0.0012
groupX	10188523	0.0010
groupX	10188614	0.0126
groupX	10195340	-0.0000
groupX	10195431	-0.0025
groupX	10197498	0.0055
groupX	10232106	0.0022
groupX	10232197	0.0000
groupX	10254655	-0.0035
groupX	10254746	-0.0000
groupX	10405369	0.0046
groupX	10405460	0.0000
groupX	10410492	0.0011
groupX	10410583	0.0074
groupX	10489670	0.0010
groupX	10489761	0.0028
groupX	10503107	0.0008
groupX	10551943	-0.0003
groupX	10552034	0.0001
groupX	10631545	0.0014
groupX	10648506	0.0011
groupX	10648597	0.0054
groupX	10650692	0.0001
groupX	10659281	0.0013
groupX	10659372	-0.0003
groupX	10663167	0.0000
groupX	10663258	0.0045
groupX	10671087	-0.0000
groupX	10671178	0.0051
groupX	10676394	0.0043
groupX	10676485	0.0038
groupX	10738199	0.4709
groupX	10801450	-0.0000
groupX	10801541	0.0021
groupX	10806518	0.0077
groupX	10806609	0.0064
groupX	10807134	0.0000
groupX	10807225	0.0000
groupX	10814027	0.0152
groupX	10903739	-0.0000
groupX	10903830	-0.0014
groupX	11019088	0.0414
groupX	11019179	0.0002
groupX	11028968	0.0080
groupX	11029059	0.0001
groupX	11065528	0.0046
groupX	11083226	-0.0000
groupX	11083317	0.0002
groupX	11088094	0.0006
groupX	11088185	0.0123
groupX	11136959	0.0055
groupX	11137050	0.0727
groupX	11169014	-0.0007
groupX	11169105	0.0192
groupX	11202767	0.0011
groupX	11202858	0.0000
groupX	11205431	0.0000
groupX	11206208	0.0002
groupX	11242486	0.0142
groupX	11242577	0.0228
groupX	11255543	0.0002
groupX	11255634	0.0085
groupX	11328812	0.0652
groupX	11328903	-0.0008
groupX	11353870	0.0091
groupX	11353961	-0.0017
groupX	11390867	0.0002
groupX	11395344	0.0244
groupX	11412822	0.0191
groupX	11412913	0.0099
groupX	11615538	0.0032
groupX	11652000	0.0091
groupX	11652091	0.0068
groupX	11658332	-0.0017
groupX	11658423	0.0000
groupX	11662098	-0.0030
groupX	11662189	-0.0013
groupX	11668288	0.0000
groupX	11668379	0.0000
groupX	11692393	0.0119
groupX	11692484	0.0022
groupX	11747820	0.0173
groupX	11747911	0.0023
groupX	11758626	0.0001
groupX	11758717	0.0116
groupX	11769467	0.0127
groupX	11769558	0.0197
groupX	11841662	-0.0035
groupX	11841753	0.0016
groupX	11853100	0.0002
groupX	11854898	0.0003
groupX	11854989	0.0046
groupX	11883526	-0.0001
groupX	11883617	0.0185
groupX	11900624	0.0007
groupX	11917052	-0.0000
groupX	11917143	-0.0003
groupX	11931332	0.0023
groupX	11931423	0.0110
groupX	11934253	0.0045
groupX	11934344	-0.0006
groupX	11938582	-0.0001
groupX	11938673	-0.0001
groupX	11952006	-0.0019
groupX	11952097	0.0027
groupX	11965984	0.0004
groupX	12033595	0.0003
groupX	12033686	0.0121
groupX	12051490	0.0059
groupX	12051581	-0.0001
groupX	12102889	0.0000
groupX	12102980	0.0002
groupX	12145873	0.0170
groupX	12145964	0.0000
groupX	12162649	0.0062
groupX	12162740	0.0000
groupX	12176321	0.0606
groupX	12176412	0.0085
groupX	12198591	0.0003
groupX	12198698	0.0034
groupX	12200809	0.0018
groupX	12200900	0.0056
groupX	12205209	0.0560
groupX	12205300	-0.0000
groupX	12226901	0.0016
groupX	12274769	0.0674
groupX	12274860	0.0001
groupX	12300006	0.0031
groupX	12300097	0.0685
groupX	12362774	0.0543
groupX	12362865	0.0003
groupX	12365659	0.0000
groupX	12365750	0.0107
groupX	12374824	0.0001
groupX	12374915	-0.0000
groupX	12393547	0.0163
groupX	12403397	0.0033
groupX	12403488	0.0001
groupX	12441508	-0.0008
groupX	12443732	0.0051
groupX	12447100	0.0002
groupX	12447191	-0.0018
groupX	12460525	0.0128
groupX	12460616	0.0222
groupX	12475626	0.0069
groupX	12475717	0.0286
groupX	12525556	0.0011
groupX	12525647	0.0205
groupX	12557181	0.0217
groupX	12581857	0.0001
groupX	12583380	0.0119
groupX	12583471	0.0005
groupX	12584926	0.0035
groupX	12594596	0.0139
groupX	12595080	0.0062
groupX	12598765	0.0230
groupX	12604707	0.0088
groupX	12604798	-0.0000
groupX	12649989	0.0033
groupX	12707188	0.0668
groupX	12707279	0.0125
groupX	12721468	0.0148
groupX	12754102	0.0013
groupX	12754193	0.0029
groupX	12764956	0.0239
groupX	12765402	-0.0025
groupX	12783639	0.0469
groupX	12813005	0.0054
groupX	12813096	0.0000
groupX	12818653	0.0037
groupX	12818744	0.0000
groupX	12866183	-0.0012
groupX	12866274	0.0522
groupX	12868560	0.0219
groupX	12868651	0.0274
groupX	12892031	0.0038
groupX	12892122	0.1009
groupX	12922946	0.0666
groupX	12936219	0.0661
groupX	12936310	0.0005
groupX	12983350	0.0077
groupX	12983441	-0.0001
groupX	12984810	0.0004
groupX	12984901	0.0115
groupX	13006354	0.0002
groupX	13006445	-0.0003
groupX	13040460	0.0009
groupX	13042458	0.0012
groupX	13055041	0.0000
groupX	13061912	0.0309
groupX	13063111	0.0015
groupX	13063202	0.0309
groupX	13070490	0.0032
groupX	13070581	0.0176
groupX	13083558	0.0004
groupX	13087848	-0.0002
groupX	13096269	0.0764
groupX	13096360	0.0101
groupX	13103180	0.0069
groupX	13123379	0.0026
groupX	13123470	-0.0000
groupX	13136383	-0.0010
groupX	13136474	0.0049
groupX	13140560	-0.0000
groupX	13140651	0.0232
groupX	13145974	0.0001
groupX	13146065	0.0007
groupX	13162520	0.0150
groupX	13162611	0.0537
groupX	13172558	0.0007
groupX	13172649	0.0116
groupX	13185791	0.0002
groupX	13220991	0.0001
groupX	13221082	0.0256
groupX	13280694	0.0308
groupX	13280785	0.0265
groupX	13287997	0.1687
groupX	13288088	0.0623
groupX	13319261	0.0122
groupX	13319352	0.0074
groupX	13332805	0.0013
groupX	13332896	0.0074
groupX	13342994	0.0002
groupX	13409893	0.0237
groupX	13409984	0.0002
groupX	13412565	0.0395
groupX	13412656	0.0068
groupX	13416999	0.0266
groupX	13417090	0.0003
groupX	13418987	0.0007
groupX	13419078	0.0033
groupX	13423661	0.0023
groupX	13423752	0.0287
groupX	13459235	0.0000
groupX	13460194	-0.0007
groupX	13460285	0.0123
groupX	13467765	-0.0002
groupX	13467856	0.0004
groupX	13469113	0.0093
groupX	13469204	0.0114
groupX	13536637	0.0192
groupX	13577309	0.0204
groupX	13577400	0.0007
groupX	13629827	-0.0028
groupX	13629918	0.0001
groupX	13636565	-0.0004
groupX	13636656	-0.0018
groupX	13649285	-0.0000
groupX	13649376	0.0000
groupX	13658919	0.0000
groupX	13659010	-0.0003
groupX	13668445	0.0018
groupX	13668536	0.0054
groupX	13691893	0.0012
groupX	13691984	0.0087
groupX	13789042	0.0000
groupX	13791490	-0.0000
groupX	13791581	0.0001
groupX	13853191	0.0010
groupX	13853282	0.0216
groupX	13881388	0.0281
groupX	13881479	0.0367
groupX	13907524	0.0587
groupX	13907615	0.0089
groupX	13931938	0.0090
groupX	13932029	0.0576
groupX	13971060	0.0343
groupX	13971151	-0.0002
groupX	13991809	0.0037
groupX	13991900	0.0038
groupX	13997446	0.0207
groupX	13997537	0.0227
groupX	14047414	0.0028
groupX	14047505	0.0363
groupX	14052816	-0.0018
groupX	14052907	0.0003
groupX	14055916	0.0483
groupX	14056007	0.0011
groupX	14060499	0.0121
groupX	14100271	0.0691
groupX	14100362	-0.0001
groupX	14106578	0.0000
groupX	14106669	0.0360
groupX	14117466	-0.0002
groupX	14117557	0.0145
groupX	14126047	0.0051
groupX	14128424	0.0001
groupX	14130477	0.0024
groupX	14130568	0.0116
groupX	14134269	-0.0005
groupX	14143424	0.0078
groupX	14143515	0.0330
groupX	14160258	0.0007
groupX	14160349	0.0346
groupX	14163256	0.0098
groupX	14175338	0.0003
groupX	14175429	-0.0036
groupX	14191587	-0.0037
groupX	14199498	0.0049
groupX	14199589	0.0054
groupX	14201327	0.0015
groupX	14201418	0.0149
groupX	14221927	-0.0000
groupX	14222018	0.0923
groupX	14255641	0.0227
groupX	14255732	0.0076
groupX	14263539	0.0024
groupX	14263630	0.0004
groupX	14269443	0.0001
groupX	14269534	0.0210
groupX	14292847	0.0033
groupX	14292938	0.0252
groupX	14341355	0.0007
groupX	14420950	0.1323
groupX	14421041	0.1262
groupX	14429690	0.0000
groupX	14445191	0.1289
groupX	14445282	0.0994
groupX	14449262	0.0003
groupX	14482637	0.0005
groupX	14482728	0.2337
groupX	14507932	0.0002
groupX	14508425	0.2807
groupX	14515220	0.2802
groupX	14515311	0.0002
groupX	14663254	0.0012
groupX	14663345	0.1141
groupX	14678156	0.0666
groupX	14678247	0.0000
groupX	14678390	0.0001
groupX	14678481	0.0003
groupX	14683510	0.0000
groupX	14697412	0.0001
groupX	14697503	0.1568
groupX	14719501	-0.0011
groupX	14726767	-0.0002
groupX	14738322	0.0001
groupX	14739206	0.0000
groupX	14739590	0.0219
groupX	14751617	0.0338
groupX	14754763	0.0012
groupX	14763051	-0.0006
groupX	14763142	0.0333
groupX	14774318	0.0035
groupX	14802352	0.0244
groupX	14802443	-0.0000
groupX	14808308	0.0002
groupX	14808399	0.0178
groupX	14818762	0.0060
groupX	14818853	0.0383
groupX	14819973	0.0005
groupX	14820064	0.0016
groupX	14827238	0.0297
groupX	14827329	0.0006
groupX	14828252	0.0007
groupX	14828343	-0.0000
groupX	14839146	0.0005
groupX	14839237	0.0241
groupX	14846337	-0.0002
groupX	14846428	0.0171
groupX	14859007	0.0017
groupX	14859098	0.0000
groupX	14891954	0.0060
groupX	14903164	0.0078
groupX	14903255	0.0004
groupX	14910458	0.0028
groupX	14910549	0.0002
groupX	14921007	0.0058
groupX	14921098	0.0271
groupX	14989657	-0.0001
groupX	14992398	0.0017
groupX	15001758	0.0004
groupX	15001849	0.0048
groupX	15013743	0.0078
groupX	15023366	-0.0006
groupX	15023457	0.0021
groupX	15025500	0.0070
groupX	15027577	0.0156
groupX	15027668	0.0068
groupX	15029606	0.0820
groupX	15051866	0.0211
groupX	15051957	0.0145
groupX	15055057	0.0000
groupX	15066126	0.0844
groupX	15080044	0.0157
groupX	15080135	0.0699
groupX	15126115	0.0065
groupX	15126206	0.0197
groupX	15152228	0.0160
groupX	15164773	0.0095
groupX	15164864	0.0001
groupX	15181273	0.0013
groupX	15181364	0.0240
groupX	15188995	0.0128
groupX	15189086	0.0012
groupX	15199057	0.0065
groupX	15199226	0.0500
groupX	15210736	0.0001
groupX	15210827	0.0157
groupX	15237521	0.0001
groupX	15237612	-0.0000
groupX	15240777	0.0348
groupX	15240868	0.0042
groupX	15259807	-0.0032
groupX	15259898	0.0006
groupX	15264874	0.0070
groupX	15278693	0.0035
groupX	15278784	0.0218
groupX	15295006	0.0004
groupX	15295749	0.0000
groupX	15295840	-0.0001
groupX	15297445	-0.0003
groupX	15297536	0.0258
groupX	15303976	0.0002
groupX	15317905	0.0004
groupX	15317996	0.0022
groupX	15321255	0.0000
groupX	15321346	-0.0005
groupX	15343073	0.0312
groupX	15343796	-0.0012
groupX	15348827	0.0012
groupX	15348918	0.0012
groupX	15359124	0.0068
groupX	15362120	0.0000
groupX	15362211	0.0022
groupX	15391385	0.0007
groupX	15391476	0.0167
groupX	15436994	0.0086
groupX	15437462	-0.0000
groupX	15440545	0.0001
groupX	15440636	0.0001
groupX	15462864	0.0000
groupX	15482509	0.0000
groupX	15482890	0.0093
groupX	15498472	0.0022
groupX	15499021	-0.0000
groupX	15499112	0.0001
groupX	15507634	-0.0000
groupX	15507725	0.0000
groupX	15524894	0.0305
groupX	15533637	0.0001
groupX	15533728	-0.0000
groupX	15550016	0.0000
groupX	15550107	0.0001
groupX	15563102	0.0090
groupX	15563193	0.0806
groupX	15564783	-0.0000
groupX	15564874	0.0001
groupX	15573776	0.0007
groupX	15573867	-0.0001
groupX	15575643	0.0009
groupX	15589269	0.0002
groupX	15593284	0.0007
groupX	15593375	0.0188
groupX	15595375	0.0013
groupX	15595466	-0.0000
groupX	15610404	-0.0000
groupX	15630765	0.0000
groupX	15630856	-0.0019
groupX	15657186	-0.0000
groupX	15657277	-0.0026
groupXI	9310	0.0000
groupXI	14591	0.0000
groupXI	14682	0.0081
groupXI	29631	0.0002
groupXI	42722	0.0009
groupXI	42813	0.0002
groupXI	105402	0.0000
groupXI	105493	0.0898
groupXI	153142	-0.0005
groupXI	153233	0.0828
groupXI	177986	0.0801
groupXI	178077	0.0002
groupXI	181083	0.0047
groupXI	216672	-0.0000
groupXI	216763	-0.0000
groupXI	217604	0.0008
groupXI	217695	-0.0003
groupXI	219446	0.0000
groupXI	219537	-0.0000
groupXI	237108	0.0084
groupXI	237199	-0.0012
groupXI	247268	0.0705
groupXI	247359	0.0007
groupXI	254270	0.0017
groupXI	290201	0.0000
groupXI	290292	0.0035
groupXI	298391	0.0399
groupXI	298482	0.0130
groupXI	330574	0.0000
groupXI	330665	0.0006
groupXI	331418	0.0058
groupXI	331509	0.0001
groupXI	352439	0.0003
groupXI	447030	0.0124
groupXI	447121	0.0006
groupXI	464164	0.0013
groupXI	464255	0.0036
groupXI	485437	0.0002
groupXI	485528	0.0020
groupXI	501782	0.0691
groupXI	501873	0.0006
groupXI	561737	0.0001
groupXI	561828	0.0012
groupXI	578791	0.0413
groupXI	583719	0.0006
groupXI	599601	0.0084
groupXI	599692	0.0006
groupXI	661458	0.1254
groupXI	673146	0.0735
groupXI	673237	0.0162
groupXI	676246	0.0540
groupXI	676337	0.1520
groupXI	681682	0.0000
groupXI	697674	0.6392
groupXI	697765	0.0000
groupXI	698558	0.0108
groupXI	698649	0.0896
groupXI	729933	0.0496
groupXI	730024	0.0096
groupXI	772805	0.0002
groupXI	776402	0.1495
